time,PriceUSD,daily_allocation_usd,daily_btc_purchase,cumulative_usd_strategy,cumulative_btc_strategy,cumulative_usd_dca,cumulative_btc_dca,spd_strategy,spd_dca,spd_improvement
2019-03-14,3853.78326504968,42.14350120859917,0.010935617887700774,10367.658357636206,2.844449927385956,7300.0,1.9814708948372985,27435.799186909953,27143.436915579434,292.36227133051943
2019-03-15,3901.91420689655,300.0,0.07688533988516622,10667.658357636206,2.921335267271122,7400.0,2.0070993414656875,27384.97212164607,27122.96407386064,262.0080477854317
2019-03-16,3989.79607685564,127.2834411996413,0.03190224230706885,10794.941798835847,2.953237509578191,7500.0,2.032163279088988,27357.604743146232,27095.510387853174,262.09435529305847
2019-03-17,3967.14349444769,31.02870667304604,0.007821422823871384,10825.970505508893,2.961058932402062,7600.0,2.057370333015814,27351.440971461183,27070.66227652387,280.77869493731123
2019-03-18,3969.44014582116,54.795084650830184,0.013804235014984638,10880.765590159723,2.974863167417047,7700.0,2.0825628025647696,27340.568480837734,27046.270163178826,294.29831765890776
2019-03-19,3996.16790356517,41.62168088974882,0.010415398425230371,10922.38727104947,2.985278565842277,7800.0,2.1075867761347453,27331.740687816124,27020.343283778784,311.3974040373396
2019-03-20,4030.65527586207,271.2870698238619,0.06730594686389782,11193.674340873333,3.052584512706175,7900.0,2.1323966378460306,27270.621064611136,26992.362504380133,278.2585602310028
2019-03-21,3976.27385008767,281.2590719587921,0.07073433132695095,11474.933412832124,3.123318844033126,8000.0,2.157545811109787,27218.62281606269,26969.32263887234,249.3001771903473
2019-03-22,3983.88764582116,84.15903581333218,0.021124851726581587,11559.092448645457,3.1444436957597075,8100.0,2.18264692060139,27203.205699148006,26946.258279029506,256.9474201185003
2019-03-23,3981.77603302163,32.80831030224927,0.008239617203520157,11591.900758947706,3.1526833129632275,8200.0,2.20776134169657,27197.293856485907,26923.918801177682,273.37505530822455
2019-03-24,3970.6669880187,138.42623664364137,0.03486221258577866,11730.326995591347,3.187545525549006,8300.0,2.232946027368208,27173.543642449127,26902.96418515913,270.57945728999766
2019-03-25,3908.23883869082,116.257040984149,0.02974665719843589,11846.584036575496,3.217292182747442,8400.0,2.25853299994778,27157.97374850234,26887.29761842595,270.6761300763901
2019-03-26,3917.76340210403,300.0,0.07657430253161418,12146.584036575496,3.2938664852790565,8500.0,2.284057767458318,27117.636327716882,26871.267852450797,246.36847526608472
2019-03-27,4027.00791788428,79.07634323052343,0.01963650055897302,12225.660379806019,3.3135029858380296,8600.0,2.3088901000583837,27102.85483891876,26847.559303004462,255.29553591429794
2019-03-28,4010.93746201052,300.0,0.0747954818147731,12525.660379806019,3.3882984676528025,8700.0,2.3338219273299745,27050.85692021035,26825.539394597406,225.31752561294343
2019-03-29,4089.46104003507,298.65422350327526,0.07303021610415296,12824.314603309294,3.4613286837569555,8800.0,2.358275027389131,26990.36003736032,26798.57985669467,191.78018066564982
2019-03-30,4091.89103834015,60.60009744270269,0.014809802332196201,12884.914700751997,3.4761384860891518,8900.0,2.3827136058026372,26978.358544246126,26772.062986546487,206.29555769963918
2019-03-31,4094.31781472823,244.47932267235095,0.059711857685522354,13129.394023424347,3.535850343774674,9000.0,2.4071376990277105,26930.796177388773,26745.97443364123,184.82174374754322
2019-04-01,4138.41780771479,44.65368997240177,0.01079003910363011,13174.047713396749,3.546640382878304,9100.0,2.4313015231378765,26921.417471956698,26717.59915536128,203.81831659541785
2019-04-02,4903.71946206897,300.0,0.06117805113456153,13474.047713396749,3.6078184340128656,9200.0,2.451694206849397,26776.05505601516,26648.85007444997,127.2049815651917
2019-04-03,4960.22760274693,25.117845266149853,0.005063849338735951,13499.165558662899,3.6128822833516017,9300.0,2.471854572060183,26763.74526744793,26579.08142000197,184.6638474459578
2019-04-04,4911.26970245471,20.62108300732244,0.004198727468991528,13519.786641670222,3.617081010820593,9400.0,2.4922159054950015,26753.97997533593,26512.93516484044,241.0448104954885
2019-04-05,5033.22548369375,24.570624519948904,0.004881685630725444,13544.35726619017,3.6219626964513187,9500.0,2.5120838808765877,26741.48817303107,26442.988219753555,298.4999532775146
2019-04-06,5044.35684593805,256.7245426724263,0.050893414267302046,13801.081808862597,3.672856110718621,9600.0,2.5319080136757024,26612.81312280922,26374.0418091219,238.7713136873208
2019-04-07,5189.11195558153,77.82210867373017,0.014997192070605238,13878.903917536327,3.687853302789226,9700.0,2.551179133831905,26571.646613458684,26300.81581270005,270.8308007586347
2019-04-08,5283.42302483928,300.0,0.056781370446695574,14178.903917536327,3.7446346732359217,9800.0,2.5701062573141367,26409.902309899957,26225.574054225883,184.32825567407417
2019-04-09,5195.57790882525,21.69373309451754,0.004175422537244296,14200.597650630845,3.748810095773166,9900.0,2.5893533943516043,26398.96001564856,26155.084791430345,243.87522421821632
2019-04-10,5311.74160327294,150.74571589597963,0.028379715572590076,14351.343366526824,3.7771898113457563,10000.0,2.6081796113382105,26319.41634227567,26081.796113382105,237.62022889356376
2019-04-11,5050.66600859147,233.45861853410673,0.04622333334593504,14584.80198506093,3.8234131446916915,10100.0,2.6279789803382383,26215.050081639612,26019.59386473503,195.4562169045821
2019-04-12,5082.86143202805,247.07447815737123,0.04860932792708242,14831.876463218301,3.8720224726187737,10200.0,2.6476529378791387,26106.086321720893,25957.381743913124,148.70457780776997
2019-04-13,5074.79069257744,60.583432344938096,0.011938114498702275,14892.45989556324,3.883960587117476,10300.0,2.667358184077029,26080.04731491394,25896.681398806108,183.36591610783216
2019-04-14,5156.80404061952,67.90682814399057,0.013168394146664625,14960.36672370723,3.8971289812641405,10400.0,2.686750039810214,26049.68884277737,25834.134998175134,215.5538446022365
2019-04-15,5042.89773845704,85.90055121238068,0.01703396651439206,15046.26727491961,3.9141629477785327,10500.0,2.7065799085060243,26014.179306139205,25776.951509581184,237.2277965580215
2019-04-16,5205.96295745178,228.48768306678556,0.043889609844366996,15274.754957986395,3.9580525576228998,10600.0,2.7257886506383247,25912.38005787736,25714.987270172875,197.39278770448436
2019-04-17,5226.35221519579,112.63178793413302,0.021550745777648202,15387.386745920528,3.979603303400548,10700.0,2.7449224548448696,25862.762593236384,25653.480886400648,209.28170683573626
2019-04-18,5278.5023395675,227.33781715650863,0.043068621084505536,15614.724563077038,4.022671924485054,10800.0,2.7638672224260836,25762.042156011918,25591.363170611887,170.6789854000308
2019-04-19,5289.95121911163,300.0,0.05671129800141723,15914.724563077038,4.079383222486471,10900.0,2.782770988426556,25632.76044343768,25530.009068133542,102.75137530413849
2019-04-20,5313.97326212741,37.657455355889304,0.007086496957798659,15952.382018432927,4.08646971944427,11000.0,2.8015892991457116,25616.674141343698,25468.993628597378,147.68051274631944
2019-04-21,5295.73382817066,300.0,0.05664937282235557,16252.382018432927,4.143119092266625,11100.0,2.82047242341983,25492.380671138748,25409.661472250722,82.71919888802586
2019-04-22,5383.79997533606,71.56782721831098,0.013293180940260262,16323.949845651237,4.156412273206885,11200.0,2.8390466647471664,25462.05000938648,25348.63093524256,113.41907414391972
2019-04-23,5544.86271186441,42.13695856988693,0.007599278964964447,16366.086804221124,4.16401155217185,11300.0,2.857081376370599,25442.92720662995,25283.905985580524,159.02122104942464
2019-04-24,5431.94791963764,20.0,0.003681920426316271,16386.086804221122,4.167693472598166,11400.0,2.8754909785021803,25434.342698126995,25223.605074580526,210.73762354646897
2019-04-25,5127.67316738749,300.0,0.05850606897257605,16686.086804221122,4.226199541570742,11500.0,2.894993001493039,25327.685221568125,25173.852186895994,153.83303467213045
2019-04-26,5150.16466066628,21.27161885083804,0.004130279370152433,16707.35842307196,4.230329820940895,11600.0,2.9144098564071617,25320.159619602327,25124.22290006174,195.93671954058664
2019-04-27,5181.80776364699,300.0,0.05789485324111253,17007.35842307196,4.288224674182008,11700.0,2.933708140820866,25213.937211816843,25074.428554024493,139.50865779235028
2019-04-28,5148.66961542957,300.0,0.05826747925346732,17307.35842307196,4.346492153435475,11800.0,2.953130633905355,25113.550243700312,25026.530795808096,87.0194478922167
2019-04-29,5148.80049327878,52.53107862326624,0.010202585765721563,17359.889501695226,4.356694739201196,11900.0,2.972552633287646,25096.327593420207,24979.433893173496,116.89370024671007
2019-04-30,5266.61820251315,65.36122448223533,0.01241047328075651,17425.250726177463,4.369105212481953,12000.0,2.991540149783959,25073.413755351994,24929.50124819966,143.912507152334
2019-05-01,5315.17532904734,95.53579885430517,0.017974157565829242,17520.786525031766,4.387079370047783,12100.0,3.0103542046004583,25039.283275211463,24878.960368598826,160.32290661263687
2019-05-02,5393.12937638808,300.0,0.05562633103397157,17820.786525031766,4.4427057010817546,12200.0,3.0288963149451154,24929.908087060907,24827.018974959963,102.88911210094375
2019-05-03,5658.43038836938,32.76489734434703,0.005790456910399327,17853.551422376113,4.448496157992154,12300.0,3.0465690604127533,24916.589717924635,24768.85414969718,147.73556822745377
2019-05-04,5774.71242869667,53.90604930869255,0.009334845669684531,17907.457471684804,4.4578310036618385,12400.0,3.063885940038319,24893.71263737771,24708.75758095419,184.95505642352146
2019-05-05,5728.35170222092,21.239158535445945,0.0037077259985994547,17928.69663022025,4.461538729660438,12500.0,3.08134296872621,24884.902799571933,24650.74374980968,234.15904976225283
2019-05-06,5691.68837405026,53.72803989824859,0.009439736747220264,17982.424670118497,4.470978466407658,12600.0,3.0989124478382295,24863.04571505927,24594.543236811347,268.50247824792314
2019-05-07,5825.744893045,87.61132716428513,0.015038648065224917,18070.035997282783,4.486017114472883,12700.0,3.116077634751818,24825.723175910953,24536.044368124552,289.6788077864003
2019-05-08,5931.8005949737,79.13403426422668,0.013340643030259777,18149.170031547008,4.499357757503143,12800.0,3.1329359222817015,24790.983552869522,24476.061892825794,314.9216600437285
2019-05-09,6150.14044476914,62.52595033647448,0.01016658902312621,18211.695981883484,4.509524346526269,12900.0,3.149195713565826,24761.693534815346,24412.369872603307,349.32366221203847
2019-05-10,6357.46349357101,300.0,0.04718863117395408,18511.695981883484,4.556712977700223,13000.0,3.1649252572904776,24615.318780946174,24345.578902234443,269.73987871173085
2019-05-11,7325.08286031561,72.59300173547106,0.00991019530014481,18584.288983618953,4.566623173000368,13100.0,3.1785769799954533,24572.49334115284,24263.946412179033,308.54692897380664
2019-05-12,6942.62317451783,92.24669180773813,0.013287008309239646,18676.53567542669,4.579910181309607,13200.0,3.1929807575714912,24522.268266997395,24189.248163420387,333.02010357700783
2019-05-13,7798.90573600234,108.7304425846012,0.013941756223910409,18785.266118011292,4.593851937533517,13300.0,3.205803069237392,24454.54809463113,24103.782475469114,350.76561916201535
2019-05-14,7955.5576823495,38.72718808058689,0.004867941334459618,18823.993306091877,4.598719878867977,13400.0,3.218372898279278,24430.097291735252,24017.708196114017,412.38909562123445
2019-05-15,8215.2068383986,31.424543478383665,0.00382516765512252,18855.41784957026,4.602545046523099,13500.0,3.230545446331579,24409.66879250569,23929.966269122808,479.70252338288265
2019-05-16,7862.07160233782,96.14764516641367,0.01222930164332563,18951.565494736675,4.614774348166425,13600.0,3.2432647403113317,24350.35960194457,23847.53485523038,502.8247467141882
2019-05-17,7326.92068188194,61.7053042417784,0.008421724066750675,19013.270798978454,4.623196072233176,13700.0,3.256913038735973,24315.627337941096,23773.087873985205,542.5394639558908
2019-05-18,7277.98756341321,109.8346585513338,0.015091350128636912,19123.10545752979,4.638287422361813,13800.0,3.270653100686986,24254.88596851026,23700.384787586852,554.5011809234093
2019-05-19,8219.74278696669,82.18273066481623,0.009998211962924927,19205.288188194605,4.648285634324738,13900.0,3.282818931491152,24203.154822649398,23617.40238482843,585.7524378209673
2019-05-20,7981.13937895967,41.98644097713412,0.005260707648812793,19247.274629171738,4.653546341973551,14000.0,3.2953484708528658,24177.68973338438,23538.203363234756,639.4863701496251
2019-05-21,7983.80847738165,102.43677017825699,0.012830564569335949,19349.711399349995,4.6663769065428875,14100.0,3.307873821414982,24116.002612316188,23460.09802421973,655.9045880964586
2019-05-22,7667.90211484512,110.1371539413472,0.014363401135249337,19459.848553291344,4.680740307678136,14200.0,3.3209151981177962,24053.32341030197,23386.726747308425,666.5966629935465
2019-05-23,7897.4712936879,42.293542210535755,0.0053553271215229506,19502.14209550188,4.686095634799659,14300.0,3.33357747902788,24028.620096458508,23311.730622572588,716.8894738859199
2019-05-24,7987.10036762127,113.42978809367743,0.014201622976156396,19615.57188359556,4.700297257775816,14400.0,3.346097667256062,23962.070979468404,23236.789355944875,725.2816235235296
2019-05-25,8061.59176072472,38.44873418310398,0.004769372516532333,19654.020617778664,4.7050666302923485,14500.0,3.3585021653958944,23939.461150438765,23162.08389928203,777.3772511567331
2019-05-26,8731.52495587376,26.296440394443437,0.0030116664073385753,19680.317058173106,4.7080782966996875,14600.0,3.3699549185524584,23922.776664537796,23081.88300378396,840.8936607538344
2019-05-27,8816.78670835769,300.0,0.03402600175363449,19980.317058173106,4.742104298453322,14700.0,3.3812969191370033,23733.87912036925,23002.019858074855,731.8592622943943
2019-05-28,8719.12584833431,47.204308890192465,0.005413880899449377,20027.5213670633,4.747518179352771,14800.0,3.392765958779217,23704.971236033267,22924.09431607579,780.8769199574781
2019-05-29,8655.48850613676,300.0,0.034660088773418085,20327.5213670633,4.78217826812619,14900.0,3.40431932170369,23525.63395099787,22847.780682575103,677.8532684227685
2019-05-30,8271.62196317942,154.79213624216405,0.018713637655493814,20482.313503305464,4.8008919057816835,15000.0,3.416408849059406,23439.207221425004,22776.058993729373,663.1482276956303
2019-05-31,8556.222185564,124.49032047277593,0.014549682999445148,20606.80382377824,4.815441588781129,15100.0,3.428096250091221,23368.211926318138,22702.624172789547,665.5877535285908
2019-06-01,8554.80732963179,26.45327831776745,0.003092212050894433,20633.257102096006,4.818533800832023,15200.0,3.43978558406998,23353.2387881821,22630.168316249867,723.0704719322348
2019-06-02,8744.35374547049,300.0,0.034307852670690246,20933.257102096006,4.852841653502714,15300.0,3.4512215349602102,23182.449008457497,22557.003496471963,625.4455119855338
2019-06-03,8173.40127054354,148.93811504009415,0.018222293279158874,21082.1952171361,4.871063946781873,15400.0,3.463456343541112,23105.10787236501,22489.976256760467,615.1316156045432
2019-06-04,7649.93933196961,117.05366161863935,0.015301253583732912,21199.24887875474,4.8863652003656055,15500.0,3.4765283426329336,23049.70911145147,22429.215113760863,620.4939976906062
2019-06-05,7798.54446639392,78.30748427770561,0.010041294835870228,21277.556363032447,4.896406495201476,15600.0,3.4893512482957694,23012.071553989517,22367.63620702416,644.4353469653579
2019-06-06,7776.71332612507,75.4889855003125,0.009707055196018992,21353.04534853276,4.906113550397495,15700.0,3.5022101509975134,22976.177263327034,22307.071025461868,669.1062378651659
2019-06-07,8023.950093045,300.0,0.03738806903348439,21653.04534853276,4.94350161943098,15800.0,3.5146728406753414,22830.51432193097,22244.764814400896,585.7495075300722
2019-06-08,7939.80515488019,50.98456203108693,0.00642138705378045,21704.029910563848,4.94992300648476,15900.0,3.527267608185289,22806.46970577349,22184.073007454648,622.3966983188402
2019-06-09,7634.06575073057,59.02578508314911,0.007731893726157706,21763.055695646995,4.957654900210918,16000.0,3.5403667880018146,22780.141582795008,22127.29242501134,652.8491577836685
2019-06-10,7993.30253857393,39.75042547370809,0.004972966465598072,21802.806121120702,4.962627866676516,16100.0,3.552877261553569,22761.41813630652,22067.560630767508,693.8575055390138
2019-06-11,7922.48362711864,55.670963962048546,0.007026958537533229,21858.47708508275,4.969654825214049,16200.0,3.5654995659604474,22735.59500906664,22009.25658000276,726.3384290638824
2019-06-12,8146.75612507306,57.900079598920016,0.00710713303675833,21916.37716468167,4.976761958250807,16300.0,3.577774390254283,22707.959079436172,21949.536136529343,758.4229429068291
2019-06-13,8232.77734137931,66.71450366153293,0.00810352337919,21983.091668343204,4.984865481629997,16400.0,3.5899209594925137,22675.907269260326,21889.761948125084,786.1453211352418
2019-06-14,8698.00481502046,71.32432375527108,0.008200078670007417,22054.415992098475,4.993065560300005,16500.0,3.6014178489662134,22639.754152133934,21826.774842219475,812.979309914459
2019-06-15,8850.58481601403,36.83114521099424,0.0041614363317950325,22091.24713730947,4.997226996631801,16600.0,3.612716537366901,22620.846010056546,21763.352634740368,857.4933753161786
2019-06-16,9019.51700672121,209.5404397348641,0.023231891417103342,22300.787577044335,5.020458888048904,16700.0,3.6238036055464367,22512.47347522736,21699.422787703214,813.0506875241481
2019-06-17,9340.57218877849,224.87334308315488,0.024074900181523314,22525.66092012749,5.044533788230428,16800.0,3.6345095877902374,22394.609446167036,21633.985641608553,760.6238045584832
2019-06-18,9047.13274447691,73.30022781204005,0.00810203960550798,22598.96114793953,5.052635827835936,16900.0,3.6455628134722686,22357.823418341563,21571.377594510464,786.4458238310981
2019-06-19,9285.05567656341,49.38244332280201,0.005318486505950546,22648.343591262335,5.057954314341886,17000.0,3.6563328081264106,22332.557319084608,21507.840047802416,824.7172712821921
2019-06-20,9546.71977819988,55.38621798346347,0.00580159670234995,22703.7298092458,5.063755911044236,17100.0,3.6668076101865226,22303.63008012052,21443.319357815923,860.310722304599
2019-06-21,10083.4863136762,59.26633521022355,0.005877563906626304,22762.996144456025,5.069633474950862,17200.0,3.676724815098515,22271.38045790858,21376.307064526252,895.0733933823285
2019-06-22,10685.2952327878,69.32098354773915,0.006487512234105418,22832.317128003764,5.076120987184968,17300.0,3.6860834708793258,22232.17625581734,21306.84087213483,925.3353836825081
2019-06-23,10794.4276963764,20.0,0.001852807815528176,22852.317128003764,5.077973795000496,17400.0,3.695347509956967,22220.82673961245,21237.629367568774,983.1973720436763
2019-06-24,11004.2069094681,20.0,0.001817486727079973,22872.317128003764,5.079791281727576,17500.0,3.7044349435923665,22209.342644642347,21168.199677670666,1041.1429669716817
2019-06-25,11726.2638308007,80.64438434289815,0.006877244577345616,22952.96151234666,5.086668526304921,17600.0,3.7129628090269935,22161.273278695404,21096.379596744282,1064.8936819511218
2019-06-26,12863.4606849795,20.0,0.0015547915518064083,22972.96151234666,5.088223317856728,17700.0,3.7207367667860254,22148.747844817906,21021.111676757206,1127.6361680607006
2019-06-27,11109.7978418469,55.95120970031886,0.005036204123316208,23028.912722046978,5.093259521980044,17800.0,3.729737830659873,22116.804138581658,20953.583318313893,1163.2208202677648
2019-06-28,12358.2079582116,64.66303610419747,0.0052323958556815785,23093.575758151175,5.098491917835726,17900.0,3.7378296187523006,22077.53347177579,20881.729713700002,1195.8037580757882
2019-06-29,11944.3515473407,192.31550550632724,0.0161009582432413,23285.891263657504,5.114592876078967,18000.0,3.7462017768894467,21964.342348627888,20812.23209383026,1152.1102547976298
2019-06-30,10842.6167109877,31.963344817504673,0.002947936431720733,23317.85460847501,5.117540812510687,18100.0,3.755424642795853,21946.87675362161,20748.202446385927,1198.674307235684
2019-07-01,10569.5517282291,88.18662605794552,0.008343459431909223,23406.041234532953,5.1258842719425965,18200.0,3.7648857819785984,21899.834408477145,20686.185615267023,1213.6487932101227
2019-07-02,10766.0833162186,150.16078716190478,0.013947578032922575,23556.20202169486,5.139831849975519,18300.0,3.7741742109330123,21819.442052848,20623.902791983674,1195.539260864327
2019-07-03,11952.0248935126,77.157194724648,0.006455575135768659,23633.359216419507,5.146287425111288,18400.0,3.7825409940422308,21775.522379128626,20557.28801109908,1218.2343680295453
2019-07-04,11177.0103787551,96.53028167524147,0.008636502821785252,23729.889498094748,5.154923927933073,18500.0,3.7914879303526843,21723.33726352564,20494.529353257753,1228.8079102678857
2019-07-05,10998.3991004676,97.1599693020951,0.008834010151346874,23827.049467396842,5.163757938084419,18600.0,3.800580162693639,21671.83118980015,20433.226681148597,1238.6045086515514
2019-07-06,11208.225600526,300.0,0.02676605652779875,24127.049467396842,5.190523994612218,18700.0,3.8095021815362387,21513.297768242373,20371.669419979888,1141.6283482624858
2019-07-07,11456.1836039158,86.88056620600844,0.007583726763624151,24213.93003360285,5.198107721375842,18800.0,3.8182310919183853,21467.426866114565,20309.739850629707,1157.6870154848584
2019-07-08,12319.6228758036,138.28503786319425,0.011224778490159263,24352.215071466046,5.209332499866001,18900.0,3.8263482235065935,21391.61667461567,20245.22869580208,1146.3879788135891
2019-07-09,12579.107616014,129.04192905209294,0.010258432711698436,24481.257000518137,5.2195909325777,19000.0,3.8342979130277084,21320.763604855863,20180.515331724782,1140.248273131081
2019-07-10,12106.7829313267,85.04302466619745,0.007024411451711571,24566.300025184333,5.226615344029411,19100.0,3.8425577455998483,21275.549588954404,20118.103380103916,1157.446208850488
2019-07-11,11294.678028346,121.22094200098323,0.010732571720659743,24687.520967185315,5.237347915750071,19200.0,3.8514114729702995,21214.555818348712,20059.434755053644,1155.1210632950679
2019-07-12,11813.3237158971,57.48693996138843,0.004866279917820984,24745.007907146704,5.242214195667892,19300.0,3.859876491148497,21184.936433800318,19999.360057764232,1185.576376036086
2019-07-13,11346.837148159,59.533564589064234,0.005246710057764725,24804.541471735767,5.247460905725657,19400.0,3.868689519721505,21155.24252566823,19941.69855526549,1213.5439704027376
2019-07-14,10283.0757891292,119.16919643163146,0.011588866879461467,24923.710668167398,5.259049772605119,19500.0,3.8784142365329592,21100.58908412055,19889.3037770921,1211.285307028451
2019-07-15,10926.3802741087,128.0506746008745,0.01171940490706745,25051.761342768274,5.270769177512186,19600.0,3.887566398318593,21039.515367384363,19834.522440400986,1204.9929269833774
2019-07-16,9471.14086475745,280.9217829230762,0.029660817734049237,25332.68312569135,5.300429995246235,19700.0,3.8981247884247,20923.287000226046,19787.435474237056,1135.85152598899
2019-07-17,9674.88246113384,300.0,0.031008128647057664,25632.68312569135,5.331438123893292,19800.0,3.9084608313070524,20799.375928576326,19739.701168217438,1059.6747603588883
2019-07-18,10679.8906896552,96.8751193902006,0.009070796902821877,25729.55824508155,5.340508920796115,19900.0,3.917824223021994,20756.317966776613,19687.558909658263,1068.75905711835
2019-07-19,10532.2027291058,66.99554334476252,0.006361019158852684,25796.55378842631,5.346869939954967,20000.0,3.927318913028639,20727.070692496352,19636.594565143194,1090.4761273531585
2019-07-20,10862.6485479252,117.71229740344873,0.010836426943586622,25914.26608582976,5.357706366898554,20100.0,3.936524771025315,20674.73703153883,19584.700353359774,1090.0366781790544
2019-07-21,10589.7064907656,300.0,0.028329397067010778,26214.26608582976,5.386035763965564,20200.0,3.945967903380985,20546.200859985205,19534.494571192998,1011.7062887922075
2019-07-22,10318.5609251899,62.44165410577912,0.006051391716198057,26276.70773993554,5.392087155681763,20300.0,3.955659177263555,20520.406167500307,19486.005799327857,1034.4003681724498
2019-07-23,9866.64894038574,49.03616831171905,0.0049698908523041025,26325.74390824726,5.397057046534067,20400.0,3.9657943306073298,20501.06187063261,19440.16828729083,1060.8935833417781
2019-07-24,9792.78753652835,66.95832697970437,0.006837514520757367,26392.702235226963,5.403894561054824,20500.0,3.9760059276247253,20474.957482156256,19395.150866462074,1079.8066156941823
2019-07-25,9897.18678603156,300.0,0.030311643751475558,26692.702235226963,5.4342062048063,20600.0,3.986109808875217,20358.396676806497,19350.04761589911,1008.3490609073851
2019-07-26,9836.69678813559,127.31760560484213,0.012943125964643403,26820.019840831807,5.447149330770943,20700.0,3.996275823153568,20310.012308335426,19305.680305089703,1004.3320032457232
2019-07-27,9446.67205207481,107.92985765823313,0.011425172490721542,26927.94969849004,5.458574503261664,20800.0,4.00686156164949,20271.036467242615,19263.75750793024,1007.2789593123744
2019-07-28,9529.78879193454,300.0,0.031480235978986505,27227.94969849004,5.490054739240651,20900.0,4.017354973642486,20163.305720904533,19221.794132260697,941.5115886438361
2019-07-29,9504.15891595558,97.53524938188879,0.010262375686726641,27325.48494787193,5.500317114927378,21000.0,4.02787668323134,20128.891126434464,19180.365158244476,948.5259681899879
2019-07-30,9589.10920601987,116.97244407916172,0.012198468237876415,27442.45739195109,5.512515583165254,21100.0,4.038305180587197,20087.54356226889,19138.887111787662,948.6564504812268
2019-07-31,10059.0040189947,101.31059727468438,0.010071633044720604,27543.767989225777,5.522587216209975,21200.0,4.048246522673468,20050.22413189884,19095.502465440888,954.7216664579537
2019-08-01,10400.3070143776,91.87418602731393,0.008833795569717811,27635.64217525309,5.531421011779693,21300.0,4.057861623445182,20015.532755496875,19050.993537301325,964.5392181955503
2019-08-02,10529.6944544126,167.18109966482893,0.015877108342376413,27802.82327491792,5.547298120122069,21400.0,4.067358575178486,19952.283497505512,19006.348482142457,945.9350153630548
2019-08-03,10810.4216686148,66.30525162835823,0.006133456553397728,27869.128526546276,5.553431576675467,21500.0,4.076608908150263,19926.821792743318,18960.971665815177,965.8501269281405
2019-08-04,10986.5089291058,55.45606970715291,0.00504765163028603,27924.58459625343,5.558479228305753,21600.0,4.085710980577936,19905.32467599006,18915.32861378674,989.9960622033213
2019-08-05,11790.0239375804,144.84863253210253,0.012285694524368286,28069.433228785532,5.570764922830121,21700.0,4.094192727564153,19846.374800034213,18867.24759246154,979.1272075726738
2019-08-06,11423.4970017534,300.0,0.026261660501504296,28369.433228785532,5.597026583331625,21800.0,4.102946614397988,19729.07438155129,18820.856029348568,908.2183522027226
2019-08-07,11967.2735473407,116.18284444688686,0.009708380441650752,28485.61607323242,5.606734963773276,21900.0,4.111302736584417,19682.688095490605,18773.071856549846,909.6162389407582
2019-08-08,11938.2346108708,57.012160177416405,0.004775593882658486,28542.628233409836,5.611510557655934,22000.0,4.119679184464654,19660.10456979405,18725.814474839335,934.2900949547147
2019-08-09,11858.3410984804,49.35241397742272,0.004161831201140524,28591.98064738726,5.6156723888570745,22100.0,4.128112067206812,19640.72534223066,18679.24012310775,961.4852191229111
2019-08-10,11303.7305618936,52.33150338981333,0.004629578093999328,28644.312150777074,5.620301966951073,22200.0,4.136958704115968,19621.005166286053,18634.9491176395,986.0560486465547
2019-08-11,11530.195242256,73.6086735184633,0.00638399194219204,28717.920824295536,5.626685958893265,22300.0,4.145631584140889,19592.94335171039,18590.276162066766,1002.6671896436237
2019-08-12,11384.6962465809,107.78796668125959,0.009467794690932658,28825.708790976794,5.636153753584198,22400.0,4.154415305536182,19552.524430373982,18546.4968997151,1006.027530658881
2019-08-13,10867.05475827,152.91928471265763,0.01407182425360318,28978.628075689452,5.650225577837801,22500.0,4.163617430879657,19497.905708579245,18504.96635946514,992.9393491141054
2019-08-14,10024.3795917008,79.03247760248058,0.007884026824753495,29057.66055329193,5.658109604662555,22600.0,4.173593110579854,19472.006682318926,18467.226153008203,1004.7805293107231
2019-08-15,10310.0858696669,49.056095147041695,0.004758068532811028,29106.716648438975,5.662867673195366,22700.0,4.183292350844594,19455.535784380794,18428.60066451363,1026.9351198671648
2019-08-16,10373.3219028054,76.85758760271935,0.007409158640100977,29183.574236041695,5.6702768318354675,22800.0,4.19293246429494,19429.68598011096,18390.054667960263,1039.6313121506973
2019-08-17,10207.1555616598,176.94553833966714,0.01733544054176184,29360.519774381362,5.68761227237723,22900.0,4.20272951298259,19371.633459091478,18352.530624378123,1019.1028347133542
2019-08-18,10331.3099760374,20.0,0.0019358629299080473,29380.519774381362,5.689548135307138,23000.0,4.212408827632131,19365.03567329056,18314.820989704916,1050.2146835856438
2019-08-19,10884.6297744009,37.72785559523174,0.003466158829210919,29418.247629976595,5.693014294136349,23100.0,4.221596094638234,19351.983047199872,18275.30776899668,1076.6752782031908
2019-08-20,10771.3923793688,71.77678609925331,0.00666364974659473,29490.02441607585,5.699677943882944,23200.0,4.230879945460671,19327.477873419077,18236.55148905462,1090.9263843644585
2019-08-21,10096.8302238457,300.0,0.029712295180668636,29790.02441607585,5.729390239063612,23300.0,4.2407840438542275,19232.57986982989,18200.789887786384,1031.789982043505
2019-08-22,10119.7145248393,250.17035774658396,0.024721088439059166,30040.194773822433,5.754111327502671,23400.0,4.25066574553213,19154.70712099679,18165.238228769787,989.4688922270034
2019-08-23,10414.1441725891,68.48556219183875,0.00657620646083415,30108.680336014273,5.760687533963505,23500.0,4.260268070825764,19132.97915974385,18128.80030138623,1004.1788583576199
